,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0
4695,160000.0,1,3,1,48,0
4696,110000.0,1,2,1,35,0
4697,180000.0,2,2,1,33,-1
4698,260000.0,2,5,2,32,0
4699,310000.0,2,1,1,32,0
4700,450000.0,1,2,1,44,-1
4701,130000.0,1,1,2,27,0
4702,300000.0,2,1,1,36,1
4703,160000.0,2,1,1,39,1
4704,30000.0,1,2,2,26,-1
4705,270000.0,1,2,1,48,2
4706,360000.0,1,2,1,63,1
4707,360000.0,1,2,1,42,1
4708,180000.0,1,2,1,40,-1
4709,360000.0,2,3,1,41,-1
4710,280000.0,1,1,1,45,2
4711,220000.0,1,2,2,44,0
4712,20000.0,2,3,1,47,0
4713,310000.0,1,3,1,32,0
4714,160000.0,1,2,2,52,1
4715,50000.0,1,1,2,27,1
4716,20000.0,1,2,1,38,0
4717,20000.0,1,2,2,26,0
4718,470000.0,1,2,1,32,0
4719,160000.0,2,2,1,31,0
4720,220000.0,1,1,2,31,-2
4721,50000.0,2,2,1,42,0
4722,50000.0,1,2,2,22,2
4723,230000.0,2,1,1,53,-1
4724,70000.0,2,2,1,51,2
4725,360000.0,1,3,2,29,1
4726,90000.0,2,2,2,24,-1
4727,180000.0,1,1,2,27,-1
4728,50000.0,1,2,1,53,0
4729,210000.0,2,1,2,39,-2
4730,50000.0,2,1,2,24,0
4731,10000.0,1,2,2,23,2
4732,80000.0,1,1,2,42,0
4733,200000.0,2,3,1,34,-2
4734,500000.0,1,1,1,41,2
4735,50000.0,2,2,1,42,0
4736,50000.0,2,3,2,22,2
4737,80000.0,1,3,1,46,2
4738,50000.0,2,1,2,23,1
4739,50000.0,1,2,2,22,-1
4740,80000.0,2,2,2,24,0
4741,100000.0,2,2,1,39,3
4742,360000.0,1,1,2,49,1
4743,510000.0,2,1,1,37,-1
4744,120000.0,1,2,1,26,0
4745,130000.0,2,3,1,48,0
4746,330000.0,1,1,2,44,0
4747,50000.0,2,3,2,40,0
4748,30000.0,1,2,2,43,0
4749,200000.0,2,1,1,24,0
4750,80000.0,2,2,1,33,2
4751,220000.0,2,1,1,39,0
4752,70000.0,2,1,2,30,1
4753,350000.0,2,2,1,48,0
4754,40000.0,1,2,2,27,0
4755,60000.0,1,2,2,24,0
4756,120000.0,1,2,1,34,-1
4757,50000.0,2,2,2,48,0
4758,100000.0,2,1,1,44,0
4759,210000.0,1,2,1,30,0
4760,20000.0,2,2,2,35,0
4761,240000.0,1,3,2,42,0
4762,170000.0,2,2,1,43,0
4763,330000.0,1,1,2,34,-1
4764,70000.0,1,2,2,43,0
4765,50000.0,2,3,1,29,0
4766,130000.0,1,2,2,38,0
4767,50000.0,1,3,2,36,2
4768,450000.0,2,1,2,30,0
4769,100000.0,1,2,1,41,2
4770,120000.0,2,1,2,26,0
4771,270000.0,2,1,2,29,0
4772,80000.0,1,1,2,36,-2
4773,80000.0,2,3,1,40,0
4774,320000.0,1,1,2,33,-2
4775,380000.0,1,1,1,35,1
4776,380000.0,2,2,2,41,0
4777,180000.0,2,2,1,41,-2
4778,100000.0,2,2,2,31,0
4779,290000.0,2,1,2,29,0
4780,90000.0,1,1,2,27,-1
4781,10000.0,1,2,1,24,5
4782,150000.0,1,3,2,31,-2
4783,160000.0,2,2,2,32,2
4784,200000.0,2,1,1,27,2
4785,30000.0,2,2,2,23,-1
4786,70000.0,2,1,2,24,0
4787,160000.0,1,2,2,30,1
4788,140000.0,2,1,2,27,2
4789,50000.0,2,3,2,22,0
4790,50000.0,2,1,2,23,-1
4791,150000.0,1,1,2,31,0
4792,120000.0,2,1,2,34,1
4793,160000.0,2,2,1,63,1
4794,180000.0,2,4,2,26,0
4795,220000.0,2,2,2,27,0
4796,10000.0,1,2,2,22,2
4797,80000.0,2,1,1,36,-1
4798,110000.0,2,2,2,28,0
4799,80000.0,2,2,1,51,1
4800,270000.0,1,2,1,52,0
4801,160000.0,2,1,2,36,1
4802,50000.0,1,2,2,44,0
4803,60000.0,2,2,1,39,0
4804,140000.0,1,2,2,28,0
4805,360000.0,2,2,2,34,0
4806,200000.0,2,4,2,34,-1
4807,40000.0,2,2,1,36,1
4808,50000.0,2,3,1,50,2
4809,50000.0,2,2,1,46,0
4810,70000.0,1,1,2,27,0
4811,500000.0,1,1,1,41,-1
4812,160000.0,1,1,2,37,-1
4813,180000.0,2,3,2,28,0
4814,100000.0,1,2,2,25,0
4815,50000.0,2,2,2,38,0
4816,210000.0,1,2,1,33,0
4817,140000.0,1,1,2,29,-2
4818,80000.0,2,2,2,23,0
4819,120000.0,2,1,2,28,0
4820,280000.0,1,2,1,48,0
4821,80000.0,2,2,1,45,0
4822,200000.0,2,3,2,31,-1
4823,300000.0,2,1,2,27,-1
4824,40000.0,1,1,1,34,-1
4825,360000.0,1,2,1,38,1
4826,60000.0,1,1,2,30,1
4827,110000.0,2,2,2,29,2
4828,50000.0,1,2,2,42,1
4829,150000.0,2,2,2,24,-2
4830,60000.0,2,5,2,22,0
4831,20000.0,2,1,2,25,0
4832,360000.0,2,2,2,33,0
4833,30000.0,1,1,2,25,0
4834,70000.0,2,2,1,36,0
4835,50000.0,1,2,2,28,0
4836,80000.0,1,2,1,37,2
4837,200000.0,2,2,1,35,0
4838,480000.0,2,3,1,42,-2
4839,60000.0,1,2,1,46,2
4840,150000.0,2,3,2,60,0
4841,400000.0,1,1,1,40,-1
4842,300000.0,2,1,2,36,1
4843,80000.0,2,3,2,26,0
4844,30000.0,1,2,2,25,1
4845,300000.0,1,2,2,33,0
4846,50000.0,2,2,1,23,0
4847,400000.0,2,2,1,53,0
4848,280000.0,2,2,2,26,0
4849,160000.0,2,1,2,30,-1
4850,450000.0,1,1,1,53,-1
4851,50000.0,1,3,1,47,1
4852,120000.0,2,3,1,47,0
4853,60000.0,2,2,1,57,0
4854,210000.0,2,1,2,26,0
4855,110000.0,2,2,2,24,0
4856,110000.0,2,1,1,32,1
4857,140000.0,1,2,2,41,0
4858,430000.0,2,2,1,36,1
4859,20000.0,1,2,1,43,-1
4860,360000.0,2,1,1,31,1
4861,630000.0,2,1,2,29,0
4862,60000.0,2,2,3,39,0
4863,50000.0,1,3,2,41,0
4864,200000.0,1,1,1,41,-1
4865,20000.0,1,3,2,61,2
4866,260000.0,1,1,1,37,1
4867,210000.0,2,1,1,32,-1
4868,30000.0,2,2,2,31,0
4869,500000.0,1,1,2,33,-1
4870,20000.0,2,3,1,47,0
4871,240000.0,2,1,1,40,-1
4872,20000.0,2,3,1,45,0
4873,150000.0,1,1,2,30,2
4874,150000.0,2,1,2,30,0
4875,500000.0,1,1,1,41,0
4876,220000.0,2,2,1,53,0
4877,30000.0,2,2,2,22,-1
4878,10000.0,2,2,1,40,1
4879,170000.0,2,2,1,28,1
4880,120000.0,1,1,1,45,1
4881,280000.0,2,1,2,29,0
4882,10000.0,2,3,2,22,0
4883,200000.0,2,3,1,54,6
4884,260000.0,2,2,1,36,0
4885,500000.0,2,1,2,43,-2
4886,500000.0,2,1,2,32,-2
4887,260000.0,2,1,2,50,0
4888,90000.0,1,2,1,32,0
4889,160000.0,1,2,1,52,0
4890,230000.0,2,2,2,25,0
4891,360000.0,1,2,1,46,1
4892,50000.0,1,3,2,29,0
4893,130000.0,1,3,2,44,0
4894,240000.0,2,2,2,27,1
4895,50000.0,1,1,2,22,0
4896,320000.0,2,1,2,43,0
4897,130000.0,2,2,1,44,0
4898,50000.0,2,3,2,48,1
4899,330000.0,2,1,2,24,0
4900,330000.0,1,1,2,37,-2
4901,120000.0,2,2,2,23,0
4902,180000.0,2,2,1,29,2
4903,500000.0,2,1,1,47,-2
4904,250000.0,2,2,1,54,-1
4905,260000.0,2,2,2,29,0
4906,270000.0,2,1,1,36,-2
4907,500000.0,1,1,1,42,1
4908,60000.0,2,3,1,42,-1
4909,240000.0,1,1,2,28,0
4910,500000.0,2,1,2,41,2
4911,330000.0,1,2,2,33,0
4912,80000.0,2,2,2,24,-2
4913,80000.0,2,1,2,23,0
4914,180000.0,1,3,1,39,0
4915,60000.0,2,1,2,24,0
4916,150000.0,2,2,1,44,-2
4917,10000.0,2,3,1,45,2
4918,340000.0,2,1,1,41,0
4919,80000.0,2,3,1,39,0
4920,430000.0,2,1,2,34,0
4921,340000.0,2,1,2,36,0
4922,80000.0,2,2,1,35,0
4923,150000.0,2,1,1,34,0
4924,320000.0,2,1,2,27,2
4925,120000.0,2,2,1,28,0
4926,620000.0,2,1,2,31,0
4927,130000.0,1,1,2,37,0
4928,230000.0,2,2,1,46,-1
4929,60000.0,2,1,2,28,2
4930,420000.0,1,3,2,32,-1
4931,80000.0,1,2,2,36,0
4932,200000.0,2,1,1,42,0
4933,80000.0,1,2,1,43,1
4934,200000.0,1,1,2,34,3
4935,110000.0,2,3,1,42,0
4936,60000.0,1,2,1,37,0
4937,340000.0,2,1,1,33,0
4938,50000.0,2,3,2,22,0
4939,80000.0,2,2,2,48,0
4940,30000.0,1,2,2,29,2
4941,200000.0,2,2,2,24,0
4942,200000.0,1,1,1,49,-1
4943,90000.0,2,2,1,34,2
4944,160000.0,1,1,1,49,0
4945,50000.0,1,2,1,44,1
4946,230000.0,2,1,1,36,1
4947,300000.0,2,1,2,27,-2
4948,300000.0,2,1,1,59,-1
4949,50000.0,2,1,1,35,0
4950,260000.0,1,2,1,45,-1
4951,140000.0,2,2,1,38,-1
4952,30000.0,1,2,2,28,0
4953,230000.0,2,2,2,35,-1
4954,260000.0,2,1,1,28,-2
4955,110000.0,2,2,1,28,1
4956,360000.0,1,2,2,26,0
4957,20000.0,2,2,1,63,-1
4958,230000.0,2,1,1,41,-1
4959,220000.0,2,1,2,30,0
4960,230000.0,2,1,2,32,1
4961,500000.0,2,2,2,27,0
4962,50000.0,1,3,1,36,0
4963,500000.0,2,1,1,49,0
4964,30000.0,2,2,1,22,-1
4965,50000.0,1,1,2,23,0
4966,80000.0,1,1,2,27,-1
4967,40000.0,2,1,2,23,-1
4968,500000.0,2,2,1,37,0
4969,30000.0,1,2,1,29,0
4970,90000.0,2,1,2,28,0
4971,20000.0,1,2,1,35,0
4972,60000.0,1,2,2,22,1
4973,500000.0,1,1,2,32,0
4974,70000.0,1,1,1,40,1
4975,180000.0,2,1,2,26,-1
4976,450000.0,2,1,2,38,0
4977,220000.0,1,2,2,35,1
4978,20000.0,2,2,2,45,1
4979,170000.0,2,2,1,50,-1
4980,110000.0,1,1,1,48,0
4981,70000.0,1,2,1,45,0
4982,290000.0,1,5,1,38,-2
4983,50000.0,2,1,2,23,-1
4984,160000.0,2,2,2,32,0
4985,360000.0,2,2,1,37,-1
4986,200000.0,2,3,2,29,0
4987,200000.0,1,2,1,38,0
4988,100000.0,1,2,2,29,-1
4989,70000.0,1,2,2,48,-1
4990,60000.0,2,2,1,23,2
4991,170000.0,2,2,1,43,0
4992,50000.0,1,1,2,25,0
4993,360000.0,1,2,1,28,0
4994,210000.0,1,2,2,24,0
4995,20000.0,2,3,2,30,-1
4996,20000.0,1,2,2,24,0
4997,20000.0,2,2,1,37,0
4998,460000.0,2,3,1,57,-2
4999,30000.0,2,1,2,22,1
5000,30000.0,2,3,1,38,2
5001,30000.0,2,1,2,26,0
5002,20000.0,1,2,1,33,1
5003,150000.0,1,1,2,32,2
5004,200000.0,1,2,1,27,0
5005,110000.0,2,2,1,48,1
5006,400000.0,2,1,2,32,1
5007,50000.0,1,2,2,25,1
5008,100000.0,2,1,1,28,0
5009,120000.0,1,1,1,34,2
5010,220000.0,2,1,1,43,-1
5011,100000.0,2,2,1,40,0
5012,410000.0,2,1,1,35,-1
5013,50000.0,2,2,1,28,1
5014,50000.0,1,1,2,26,0
5015,90000.0,2,3,1,33,2
5016,260000.0,1,1,2,30,-2
5017,70000.0,2,1,2,24,0
5018,130000.0,1,2,1,53,2
5019,120000.0,2,3,1,43,1
5020,160000.0,2,3,1,44,1
5021,50000.0,2,2,2,32,0
5022,220000.0,2,1,2,27,-1
5023,500000.0,2,1,2,28,0
5024,360000.0,1,1,2,26,0
5025,320000.0,1,2,2,32,1
5026,380000.0,1,1,1,39,1
5027,70000.0,1,2,1,45,0
5028,120000.0,2,1,1,32,-1
5029,80000.0,2,3,1,52,1
5030,220000.0,1,1,2,25,1
5031,20000.0,1,2,2,34,0
5032,50000.0,1,2,1,39,0
5033,120000.0,2,2,1,34,-1
5034,50000.0,2,1,2,30,-1
5035,80000.0,2,1,2,24,0
5036,130000.0,1,2,2,28,0
5037,450000.0,1,1,3,37,-2
5038,80000.0,1,2,2,27,2
5039,100000.0,2,3,1,39,0
5040,260000.0,2,2,1,43,2
5041,50000.0,1,3,3,45,-1
5042,200000.0,2,1,2,30,0
5043,260000.0,2,2,1,40,-2
5044,470000.0,1,3,2,37,2
5045,100000.0,2,2,1,41,0
5046,360000.0,1,1,2,31,-1
5047,50000.0,1,2,2,24,0
5048,20000.0,2,2,1,23,0
5049,360000.0,2,2,2,34,1
5050,190000.0,1,1,2,31,0
5051,180000.0,2,2,2,34,0
5052,220000.0,2,2,1,35,0
5053,200000.0,1,3,1,34,0
5054,150000.0,2,2,2,29,-1
5055,240000.0,1,2,1,41,0
5056,340000.0,2,2,2,28,0
5057,100000.0,2,2,2,26,-1
5058,80000.0,1,3,1,29,0
5059,210000.0,1,1,1,40,0
5060,300000.0,2,2,1,38,-1
5061,220000.0,2,3,1,37,-1
5062,250000.0,2,1,2,50,1
5063,70000.0,1,2,2,32,0
5064,170000.0,1,1,2,27,2
5065,160000.0,2,2,2,34,0
5066,110000.0,1,2,2,24,0
5067,60000.0,2,1,2,25,-2
5068,290000.0,2,2,2,29,-2
5069,240000.0,2,3,2,33,0
5070,30000.0,2,2,2,23,4
5071,490000.0,1,1,1,45,-1
5072,20000.0,1,3,2,43,1
5073,260000.0,1,1,2,34,0
5074,210000.0,2,1,2,32,-1
5075,300000.0,2,1,1,47,-2
5076,40000.0,1,2,1,42,-1
5077,500000.0,1,1,2,37,-1
5078,260000.0,2,1,2,30,2
5079,90000.0,2,2,1,37,0
5080,20000.0,1,2,2,25,-2
5081,270000.0,2,1,2,31,0
5082,100000.0,1,2,1,42,0
5083,350000.0,1,1,2,31,0
5084,200000.0,1,2,1,39,-1
5085,30000.0,2,2,2,39,1
5086,20000.0,2,2,2,23,-1
5087,240000.0,2,1,2,29,-1
5088,50000.0,1,1,2,30,1
5089,80000.0,2,1,1,44,0
5090,160000.0,1,1,2,29,-1
5091,250000.0,2,2,2,26,0
5092,50000.0,2,2,2,31,-1
5093,80000.0,2,3,1,45,-1
5094,90000.0,2,2,1,39,-1
5095,20000.0,1,2,2,22,0
5096,50000.0,2,2,1,43,1
5097,150000.0,2,2,2,23,0
5098,50000.0,2,2,1,39,1
5099,500000.0,2,2,2,39,-1
5100,200000.0,2,1,2,28,-1
5101,90000.0,2,1,2,27,0
5102,100000.0,2,2,2,39,0
5103,600000.0,2,2,1,46,-2
5104,20000.0,1,2,2,22,-1
5105,60000.0,2,1,1,37,0
5106,180000.0,2,3,3,40,0
5107,290000.0,2,1,1,29,0
5108,230000.0,2,3,1,32,-1
5109,180000.0,2,2,2,34,0
5110,150000.0,1,1,2,30,-1
5111,460000.0,1,2,1,39,0
5112,140000.0,2,1,2,36,-1
5113,500000.0,2,1,2,41,-1
5114,20000.0,1,3,1,36,0
5115,70000.0,1,2,2,62,1
5116,150000.0,1,1,2,23,-1
5117,10000.0,1,2,1,58,2
5118,500000.0,1,1,2,33,0
5119,260000.0,2,1,1,37,-1
5120,10000.0,2,5,2,24,-1
5121,210000.0,2,1,2,37,-1
5122,180000.0,1,1,2,31,-2
5123,40000.0,1,2,2,31,0
5124,180000.0,2,2,1,38,0
5125,250000.0,2,2,1,39,-1
5126,50000.0,1,2,2,23,0
5127,400000.0,2,3,2,35,-1
5128,240000.0,2,1,2,30,-2
5129,180000.0,2,1,1,33,-1
5130,300000.0,1,1,2,33,-1
5131,300000.0,2,2,2,32,0
5132,140000.0,1,1,1,35,1
5133,70000.0,2,1,2,25,-1
5134,20000.0,2,1,2,25,0
5135,290000.0,1,2,1,36,-1
5136,130000.0,2,2,2,24,2
5137,70000.0,1,2,1,37,0
5138,60000.0,2,3,2,26,0
5139,340000.0,2,2,1,31,-1
5140,50000.0,2,1,1,34,-2
5141,150000.0,1,2,2,29,0
5142,180000.0,2,1,2,28,0
5143,50000.0,2,2,2,30,0
5144,200000.0,1,2,2,39,0
5145,140000.0,2,1,1,33,0
5146,190000.0,2,2,1,45,2
5147,140000.0,2,1,2,26,0
5148,50000.0,1,2,2,34,1
5149,360000.0,1,2,1,47,0
5150,180000.0,1,2,2,29,1
5151,160000.0,2,5,2,40,0
5152,180000.0,1,2,2,30,0
5153,200000.0,2,2,1,39,-1
5154,350000.0,2,1,1,32,0
5155,90000.0,2,2,2,29,0
5156,50000.0,1,3,2,34,0
5157,30000.0,1,1,2,29,1
5158,280000.0,1,2,2,45,0
5159,140000.0,2,2,1,25,0
5160,200000.0,1,1,2,38,-2
5161,20000.0,1,3,1,29,0
5162,120000.0,2,2,2,28,-1
5163,130000.0,1,3,1,54,3
5164,150000.0,1,3,2,32,0
5165,10000.0,2,1,1,37,0
5166,200000.0,1,2,2,58,0
5167,480000.0,1,2,1,44,-2
5168,80000.0,2,3,2,39,0
5169,200000.0,1,2,2,31,0
5170,50000.0,2,2,1,40,1
5171,130000.0,2,3,1,32,-1
5172,200000.0,1,2,1,28,2
5173,170000.0,1,1,1,36,0
5174,150000.0,1,1,1,46,0
5175,510000.0,2,1,2,35,-1
5176,270000.0,2,2,1,65,1
5177,130000.0,1,2,2,26,2
5178,130000.0,2,3,1,57,0
5179,120000.0,1,2,2,34,-2
5180,140000.0,1,1,1,43,-1
5181,360000.0,2,1,2,35,0
5182,50000.0,1,2,2,24,0
5183,30000.0,2,2,1,31,-1
5184,30000.0,1,3,2,26,1
5185,150000.0,2,1,1,42,-1
5186,50000.0,1,3,1,58,0
5187,10000.0,2,2,1,22,0
5188,60000.0,1,3,2,26,1
5189,200000.0,2,2,2,28,0
5190,50000.0,1,3,2,46,0
5191,10000.0,2,2,1,23,1
5192,310000.0,2,1,2,44,-1
5193,170000.0,1,2,2,29,-1
5194,310000.0,1,2,1,34,-1
5195,20000.0,1,1,1,50,0
5196,230000.0,2,1,1,39,1
5197,50000.0,1,1,2,31,0
5198,260000.0,2,1,2,28,0
5199,110000.0,2,2,2,59,2
5200,210000.0,2,1,2,30,1
5201,260000.0,1,2,2,31,0
5202,400000.0,1,3,1,51,0
5203,20000.0,1,2,1,58,-1
5204,180000.0,2,2,1,42,-2
5205,180000.0,1,2,2,26,3
5206,30000.0,1,3,2,44,2
5207,50000.0,2,2,1,34,0
5208,150000.0,1,1,2,26,0
5209,30000.0,2,1,2,23,4
5210,60000.0,1,1,2,24,0
5211,500000.0,1,1,1,40,2
5212,180000.0,2,1,1,37,2
5213,180000.0,1,3,1,35,0
5214,60000.0,2,2,1,48,0
5215,200000.0,2,1,1,30,1
5216,150000.0,2,2,1,25,0
5217,190000.0,1,2,1,58,2
5218,170000.0,1,2,2,42,0
5219,280000.0,1,1,2,29,0
5220,290000.0,2,3,1,43,-1
5221,240000.0,1,2,1,44,0
5222,110000.0,2,2,1,24,0
5223,140000.0,2,1,2,27,0
5224,250000.0,1,2,1,38,2
5225,100000.0,1,3,2,32,2
5226,20000.0,2,3,1,54,0
5227,120000.0,2,2,2,27,2
5228,120000.0,1,1,2,30,1
5229,130000.0,2,2,2,25,1
5230,10000.0,1,2,2,24,0
5231,100000.0,1,1,2,31,0
5232,70000.0,2,2,1,34,2
5233,360000.0,1,1,1,37,-1
5234,130000.0,2,1,2,26,-2
5235,240000.0,1,2,1,38,0
5236,20000.0,1,2,2,34,1
5237,60000.0,2,1,1,43,-1
5238,20000.0,1,2,1,45,4
5239,50000.0,2,2,2,29,0
5240,230000.0,2,1,2,31,0
5241,60000.0,1,1,2,29,0
5242,100000.0,1,2,1,42,0
5243,340000.0,2,1,1,49,1
5244,260000.0,1,1,2,30,0
5245,220000.0,2,1,2,41,-1
5246,130000.0,2,1,2,27,-2
5247,300000.0,1,1,2,29,0
5248,50000.0,1,3,1,47,1
5249,30000.0,2,2,2,25,1
5250,280000.0,2,1,1,32,1
5251,50000.0,1,3,2,26,2
5252,200000.0,2,3,1,42,0
5253,360000.0,1,2,1,32,0
5254,50000.0,1,2,2,23,0
5255,280000.0,2,1,2,31,-2
5256,50000.0,2,1,2,43,0
5257,180000.0,2,3,1,31,-2
5258,140000.0,2,2,1,37,1
5259,120000.0,2,1,2,33,2
5260,20000.0,1,2,2,30,0
5261,130000.0,2,1,2,30,3
5262,60000.0,2,2,2,29,0
5263,360000.0,2,1,2,50,-1
5264,360000.0,1,1,2,32,0
5265,260000.0,2,3,1,41,0
5266,50000.0,2,3,1,31,0
5267,20000.0,1,2,2,43,-1
5268,80000.0,1,1,1,34,0
5269,210000.0,2,1,2,30,-1
5270,500000.0,1,2,2,30,0
5271,50000.0,1,2,1,31,0
5272,30000.0,2,2,2,27,2
5273,260000.0,1,2,1,38,-1
5274,200000.0,1,1,1,40,-1
5275,290000.0,2,2,2,41,-1
5276,30000.0,1,2,2,27,0
5277,260000.0,2,2,3,38,-1
5278,500000.0,1,2,1,33,0
5279,180000.0,2,2,2,35,-2
5280,50000.0,1,3,2,30,2
5281,450000.0,2,1,2,40,-1
5282,110000.0,1,3,2,24,0
5283,340000.0,1,1,2,29,0
5284,20000.0,2,2,2,22,-1
5285,50000.0,2,2,1,32,1
5286,140000.0,2,3,1,35,0
5287,400000.0,2,1,1,31,-1
5288,50000.0,2,2,2,40,-1
5289,130000.0,1,3,2,53,-1
5290,70000.0,1,2,2,29,0
5291,40000.0,2,1,2,24,-1
5292,130000.0,2,1,2,29,-1
5293,70000.0,2,2,1,40,0
5294,250000.0,1,1,2,30,0
5295,150000.0,2,5,1,25,2
5296,300000.0,1,2,2,31,0
5297,20000.0,1,2,2,24,-2
5298,20000.0,2,2,2,23,-1
5299,20000.0,2,1,2,24,2
5300,210000.0,2,3,1,42,1
5301,220000.0,1,1,2,31,-2
5302,300000.0,1,1,2,32,-1
5303,120000.0,1,1,2,38,0
5304,50000.0,2,2,2,25,-1
5305,210000.0,2,2,1,42,-1
5306,170000.0,2,2,2,56,-1
5307,60000.0,2,1,2,23,0
5308,20000.0,1,2,1,41,2
5309,50000.0,1,2,2,27,2
5310,180000.0,2,3,1,43,1
5311,20000.0,2,2,1,28,2
5312,310000.0,2,1,2,32,1
5313,130000.0,1,3,1,48,0
5314,160000.0,2,2,2,25,0
5315,500000.0,2,1,2,33,0
5316,20000.0,1,2,2,29,0
5317,70000.0,1,3,2,53,0
5318,130000.0,2,2,1,27,-1
5319,310000.0,2,2,1,40,0
5320,20000.0,2,3,2,25,-1
5321,180000.0,2,3,1,41,-1
5322,30000.0,2,3,1,43,1
5323,50000.0,2,2,1,39,0
5324,210000.0,2,1,2,27,-1
5325,90000.0,2,1,2,42,2
5326,20000.0,2,2,1,58,0
5327,130000.0,1,1,1,29,1
5328,60000.0,2,2,2,24,1
5329,310000.0,2,2,1,35,0
5330,80000.0,1,2,2,40,0
5331,200000.0,2,2,1,40,-1
5332,180000.0,1,1,2,27,0
5333,200000.0,2,1,1,34,1
5334,180000.0,2,3,1,63,-1
5335,10000.0,1,2,2,23,0
5336,50000.0,1,2,2,30,0
5337,210000.0,1,3,1,33,0
5338,20000.0,2,4,2,22,0
5339,50000.0,1,2,2,31,0
5340,290000.0,1,1,2,43,0
5341,360000.0,2,1,2,37,0
5342,500000.0,2,2,1,38,-1
5343,50000.0,2,2,1,41,0
5344,180000.0,1,2,2,25,0
5345,200000.0,2,2,1,44,1
5346,140000.0,1,2,1,48,0
5347,360000.0,2,2,1,46,-1
5348,60000.0,2,2,2,34,0
5349,110000.0,1,2,2,24,0
5350,50000.0,1,2,2,28,0
5351,130000.0,2,2,2,27,-1
5352,20000.0,1,1,2,23,0
5353,200000.0,2,1,1,35,-1
5354,10000.0,1,3,2,41,2
5355,330000.0,2,1,2,30,-1
5356,360000.0,2,2,1,34,0
5357,230000.0,2,2,1,46,-1
5358,140000.0,1,2,1,37,-1
5359,50000.0,1,1,1,38,-1
5360,30000.0,1,2,2,31,2
5361,170000.0,1,1,2,29,1
5362,50000.0,2,2,2,32,1
5363,290000.0,2,1,1,35,-1
5364,140000.0,1,1,2,43,0
5365,110000.0,1,2,1,39,0
5366,170000.0,1,1,2,27,0
5367,390000.0,2,2,1,31,0
5368,160000.0,1,1,1,47,-2
5369,20000.0,2,2,1,37,4
5370,40000.0,1,1,2,24,0
5371,400000.0,1,2,1,37,-1
5372,260000.0,2,2,2,29,-2
5373,260000.0,2,3,1,52,0
5374,240000.0,1,1,2,48,1
5375,230000.0,2,2,1,38,-2
5376,50000.0,1,2,1,45,-1
5377,400000.0,1,1,2,37,-1
5378,30000.0,1,2,1,31,0
5379,300000.0,1,1,2,37,0
5380,100000.0,2,1,2,24,-1
5381,130000.0,1,1,2,26,0
5382,180000.0,2,1,2,41,0
5383,130000.0,1,3,2,24,1
5384,130000.0,2,1,2,25,1
5385,50000.0,2,2,1,57,-1
5386,230000.0,2,2,1,36,-2
5387,140000.0,1,3,1,35,0
5388,60000.0,1,2,2,30,0
5389,30000.0,1,2,1,23,-1
5390,40000.0,2,3,1,39,0
5391,250000.0,2,2,1,40,1
5392,20000.0,1,2,1,53,-2
5393,120000.0,1,2,1,27,2
5394,210000.0,2,2,2,29,0
5395,380000.0,1,1,2,33,-1
5396,130000.0,1,2,2,28,-1
5397,80000.0,2,2,1,49,0
5398,80000.0,2,2,1,31,0
5399,140000.0,1,2,2,36,0
5400,220000.0,2,2,3,50,0
5401,20000.0,2,2,2,23,1
5402,200000.0,2,2,1,43,2
5403,50000.0,2,2,1,24,0
5404,20000.0,1,2,2,30,0
5405,230000.0,1,3,2,37,-1
5406,230000.0,2,2,2,29,2
5407,60000.0,2,2,2,24,1
5408,50000.0,1,3,1,54,2
5409,130000.0,1,3,1,40,-1
5410,20000.0,2,2,2,27,0
5411,440000.0,2,2,2,31,0
5412,150000.0,2,1,2,23,-1
5413,410000.0,1,2,2,42,-1
5414,320000.0,1,2,1,32,0
5415,30000.0,1,2,2,26,0
5416,80000.0,1,2,2,29,1
5417,50000.0,2,3,1,47,1
5418,50000.0,1,2,2,39,1
5419,140000.0,2,1,2,52,-1
5420,500000.0,2,1,1,38,-1
5421,60000.0,2,3,1,48,0
5422,150000.0,1,1,2,35,-1
5423,130000.0,1,5,2,46,2
5424,20000.0,1,2,2,41,0
5425,310000.0,1,2,1,43,-1
5426,90000.0,1,2,1,42,-1
5427,210000.0,2,1,2,46,-1
5428,10000.0,2,2,2,22,1
5429,30000.0,1,3,1,59,0
5430,30000.0,2,2,1,22,2
5431,30000.0,2,1,2,24,0
5432,220000.0,2,2,1,45,1
5433,20000.0,1,3,1,45,-1
5434,300000.0,1,1,1,30,-1
5435,160000.0,2,2,1,30,0
5436,10000.0,1,2,2,25,0
5437,20000.0,2,2,2,23,2
5438,20000.0,1,1,2,29,3
5439,70000.0,1,2,1,26,0
5440,50000.0,2,2,1,30,0
5441,130000.0,2,1,2,26,-1
5442,180000.0,2,1,1,38,-1
5443,50000.0,1,2,2,28,1
5444,500000.0,1,1,1,44,-1
5445,340000.0,2,1,2,27,0
5446,150000.0,2,2,2,25,-2
5447,150000.0,2,2,1,40,-1
5448,100000.0,2,2,1,47,0
5449,100000.0,2,1,2,28,0
5450,30000.0,2,1,2,23,2
5451,150000.0,2,2,1,34,2
5452,10000.0,1,1,2,23,0
5453,190000.0,2,1,2,38,0
5454,70000.0,2,1,2,33,0
5455,360000.0,2,1,1,48,-1
5456,500000.0,2,2,1,37,0
5457,210000.0,1,2,1,45,0
