,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,def_pay
6151,50000.0,1,3,2,48,0,0
6152,170000.0,1,3,1,47,-2,0
6153,460000.0,1,1,1,41,-1,1
6154,30000.0,2,1,2,34,1,1
6155,30000.0,2,1,2,24,-1,1
6156,20000.0,1,2,1,42,0,1
6157,220000.0,1,3,1,44,-1,0
6158,70000.0,2,1,1,62,0,0
6159,330000.0,2,2,2,40,2,0
6160,370000.0,1,1,1,40,1,1
6161,230000.0,1,1,2,28,-2,0
6162,50000.0,1,3,1,49,0,0
6163,360000.0,1,2,2,31,0,1
6164,390000.0,2,2,2,37,0,0
6165,360000.0,2,2,3,42,0,0
6166,30000.0,2,2,1,27,0,1
6167,500000.0,1,1,1,33,1,0
6168,120000.0,2,3,2,32,0,0
6169,360000.0,1,1,2,29,-2,1
6170,20000.0,2,2,1,27,0,0
6171,50000.0,2,2,1,48,0,0
6172,230000.0,2,1,2,27,1,0
6173,160000.0,2,1,1,48,1,0
6174,110000.0,2,1,1,32,2,1
6175,50000.0,1,2,2,25,2,0
6176,30000.0,1,3,2,28,2,1
6177,50000.0,1,2,2,35,0,1
6178,240000.0,2,3,1,37,-2,0
6179,90000.0,1,3,2,29,0,0
6180,150000.0,2,1,1,29,-1,1
6181,100000.0,2,2,1,35,3,1
6182,70000.0,2,1,2,24,2,1
6183,430000.0,2,2,2,27,-2,1
6184,150000.0,1,1,2,31,0,0
6185,50000.0,1,1,2,48,0,0
6186,200000.0,1,1,2,33,-2,1
6187,150000.0,2,2,1,28,0,0
6188,50000.0,1,2,2,25,0,0
6189,300000.0,1,1,2,31,0,0
6190,50000.0,2,2,1,44,0,0
6191,30000.0,1,1,2,30,1,1
6192,380000.0,1,1,1,53,1,0
6193,70000.0,2,1,1,45,1,0
6194,360000.0,1,2,2,28,0,0
6195,50000.0,1,2,2,41,0,0
6196,20000.0,2,1,2,30,1,0
6197,80000.0,2,2,2,27,0,0
6198,30000.0,1,2,1,49,0,0
6199,50000.0,2,3,2,55,0,0
6200,30000.0,2,3,1,37,0,0
6201,260000.0,1,1,1,38,-1,1
6202,210000.0,2,2,1,39,-1,0
6203,200000.0,2,1,2,29,0,0
6204,50000.0,1,1,1,56,-1,1
6205,490000.0,1,3,1,28,0,0
6206,170000.0,1,1,1,45,-1,0
6207,500000.0,1,1,2,29,-1,0
6208,220000.0,1,2,1,46,2,0
6209,150000.0,2,1,2,30,0,0
6210,50000.0,2,2,1,34,2,0
6211,50000.0,1,2,1,52,0,0
6212,100000.0,2,1,2,26,0,0
6213,310000.0,2,2,2,25,0,0
6214,510000.0,2,1,1,35,0,0
6215,200000.0,1,2,1,41,1,0
6216,50000.0,1,3,1,43,0,0
6217,300000.0,2,1,2,38,1,0
6218,450000.0,2,1,1,40,1,0
6219,30000.0,1,2,2,27,-1,0
6220,60000.0,2,1,2,27,-1,0
6221,140000.0,2,2,2,23,2,1
6222,50000.0,2,2,2,32,0,0
6223,90000.0,2,3,2,28,0,0
6224,190000.0,2,2,1,34,0,0
6225,150000.0,2,1,2,29,0,0
6226,390000.0,2,2,2,28,-1,0
6227,30000.0,1,3,1,47,0,0
6228,240000.0,1,1,1,60,2,1
6229,260000.0,2,1,2,29,-1,1
6230,30000.0,1,3,2,25,0,0
6231,500000.0,2,1,2,28,0,0
6232,60000.0,2,2,2,29,2,0
6233,200000.0,1,3,1,30,0,0
6234,80000.0,1,2,1,31,0,0
6235,100000.0,2,2,2,30,1,0
6236,380000.0,1,1,1,42,-1,0
6237,210000.0,1,2,1,30,0,1
6238,10000.0,1,2,2,27,0,1
6239,500000.0,1,2,1,44,0,0
6240,240000.0,2,1,1,37,2,1
6241,270000.0,1,1,2,29,0,0
6242,50000.0,1,2,2,25,0,0
6243,120000.0,2,1,2,36,0,0
6244,280000.0,1,1,2,28,0,0
6245,260000.0,2,1,2,28,0,0
6246,360000.0,1,1,1,38,-1,0
6247,210000.0,2,1,2,30,1,0
6248,390000.0,1,1,2,29,0,0
6249,40000.0,1,2,1,36,0,0
6250,10000.0,2,2,2,27,0,0
6251,120000.0,2,2,1,43,-2,1
6252,200000.0,1,3,1,43,-1,0
6253,80000.0,2,2,1,37,-1,0
6254,60000.0,2,2,2,27,0,0
6255,130000.0,2,2,2,39,2,1
6256,100000.0,2,2,2,29,0,0
6257,20000.0,1,2,1,45,-1,0
6258,460000.0,1,1,2,34,0,0
6259,80000.0,1,2,2,32,1,0
6260,80000.0,1,1,2,26,0,0
6261,240000.0,2,1,2,28,0,0
6262,200000.0,2,3,1,38,0,0
6263,230000.0,1,2,2,29,-2,0
6264,260000.0,2,1,1,53,2,0
6265,90000.0,2,2,1,38,0,0
6266,320000.0,1,2,2,29,0,0
6267,280000.0,2,2,1,47,0,0
6268,120000.0,1,2,2,29,1,1
6269,400000.0,2,1,2,27,1,0
6270,50000.0,2,1,1,55,0,0
6271,10000.0,2,1,2,23,2,1
6272,70000.0,1,2,2,26,0,0
6273,210000.0,1,1,1,30,0,0
6274,140000.0,2,2,1,39,-1,0
6275,290000.0,1,2,1,50,-1,0
6276,30000.0,1,3,1,32,0,0
6277,110000.0,2,1,2,32,1,1
6278,20000.0,2,3,2,54,0,0
6279,220000.0,2,2,1,36,0,0
6280,180000.0,2,2,1,36,-1,0
6281,30000.0,1,1,2,26,4,1
6282,50000.0,2,2,2,31,1,0
6283,150000.0,1,3,1,29,0,0
6284,150000.0,2,1,2,32,0,0
6285,140000.0,1,3,2,30,1,0
6286,80000.0,2,2,1,48,0,0
6287,200000.0,2,1,1,33,0,0
6288,400000.0,1,1,1,44,-1,0
6289,130000.0,2,2,1,28,2,0
6290,50000.0,2,2,2,22,0,0
6291,190000.0,1,2,1,51,0,1
6292,470000.0,2,1,2,40,0,1
6293,280000.0,1,1,1,55,-1,0
6294,460000.0,2,1,2,26,-1,0
6295,340000.0,2,2,2,32,0,0
6296,110000.0,1,2,2,27,0,0
6297,440000.0,2,2,2,27,-1,0
6298,90000.0,2,2,2,23,-2,0
6299,70000.0,2,2,2,24,-2,0
6300,30000.0,2,2,2,24,1,0
6301,120000.0,2,2,2,49,0,0
6302,300000.0,2,2,2,27,-1,0
6303,60000.0,2,1,2,25,0,0
6304,180000.0,1,2,2,36,-1,1
6305,30000.0,2,1,2,43,1,1
6306,360000.0,1,1,2,35,-1,0
6307,150000.0,1,1,1,49,-2,0
6308,70000.0,2,1,2,28,0,0
6309,150000.0,2,2,1,44,0,0
6310,440000.0,2,1,1,33,-2,0
6311,500000.0,1,1,1,52,1,0
6312,260000.0,1,2,2,29,1,1
6313,360000.0,1,1,2,29,1,0
6314,140000.0,1,1,2,28,0,0
6315,10000.0,1,1,2,24,0,1
6316,200000.0,2,1,2,32,-2,0
6317,210000.0,1,2,1,35,0,0
6318,20000.0,1,2,2,27,2,1
6319,240000.0,1,1,1,44,-1,0
6320,30000.0,1,2,2,51,5,1
6321,450000.0,2,2,1,38,-2,0
6322,60000.0,2,3,2,40,-1,0
6323,100000.0,2,2,2,30,0,0
6324,500000.0,1,1,1,49,-1,0
6325,50000.0,1,3,1,51,-1,0
6326,80000.0,2,2,1,35,-1,0
6327,20000.0,2,2,2,22,2,1
6328,500000.0,1,1,2,43,0,0
6329,140000.0,2,1,2,31,0,0
6330,500000.0,2,2,2,29,0,0
6331,50000.0,1,2,2,24,2,1
6332,170000.0,1,1,1,60,0,1
6333,220000.0,2,2,1,44,0,0
6334,70000.0,2,2,1,33,2,1
6335,360000.0,2,2,2,34,0,0
6336,430000.0,2,1,2,29,0,0
6337,20000.0,1,3,2,26,2,0
6338,200000.0,2,3,2,53,-1,0
6339,200000.0,2,2,3,35,-1,0
6340,80000.0,2,2,2,25,0,0
6341,130000.0,1,1,1,35,2,0
6342,150000.0,1,1,1,49,-1,0
6343,150000.0,1,3,1,53,2,1
6344,190000.0,2,2,2,27,2,1
6345,450000.0,2,2,2,36,1,1
6346,80000.0,2,2,1,31,-1,0
6347,260000.0,2,2,2,31,-1,0
6348,80000.0,1,1,2,34,2,1
6349,500000.0,1,1,1,39,1,0
6350,260000.0,1,1,1,43,-1,0
6351,260000.0,2,1,2,30,2,1
6352,50000.0,1,1,2,33,2,0
6353,360000.0,2,1,1,46,1,0
6354,170000.0,2,1,2,53,-2,0
6355,120000.0,2,2,1,34,1,0
6356,50000.0,2,2,1,26,0,0
6357,50000.0,2,1,1,40,-1,1
6358,310000.0,1,1,1,48,0,0
6359,50000.0,1,1,2,27,0,0
6360,140000.0,2,2,2,32,0,0
6361,100000.0,2,2,1,28,2,1
6362,20000.0,1,3,2,32,1,0
6363,120000.0,2,1,2,27,0,1
6364,30000.0,2,3,1,59,0,0
6365,20000.0,1,3,1,27,0,1
6366,160000.0,2,2,2,27,1,1
6367,180000.0,2,2,1,37,1,0
6368,40000.0,2,1,2,26,0,0
6369,80000.0,2,2,1,34,0,0
6370,120000.0,1,2,2,31,3,0
6371,20000.0,2,2,2,22,-1,1
6372,20000.0,1,2,2,33,0,0
6373,100000.0,1,1,1,52,4,1
6374,500000.0,1,1,2,45,1,0
6375,80000.0,2,2,1,29,0,0
6376,150000.0,2,1,2,41,-2,0
6377,30000.0,2,3,2,26,0,0
6378,120000.0,1,1,2,34,1,1
6379,70000.0,2,2,1,27,2,1
6380,150000.0,1,2,1,32,0,0
6381,210000.0,2,2,1,42,1,0
6382,80000.0,2,2,1,30,1,0
6383,90000.0,1,2,2,29,0,0
6384,20000.0,2,2,2,22,0,0
6385,240000.0,2,1,2,36,1,0
6386,50000.0,1,2,2,29,2,1
6387,250000.0,2,1,2,28,0,0
6388,280000.0,2,1,2,31,1,0
6389,10000.0,1,3,0,40,0,0
6390,150000.0,2,2,2,33,-1,0
6391,330000.0,2,2,1,47,1,0
6392,240000.0,1,1,2,30,-1,1
6393,130000.0,2,2,2,34,0,0
6394,450000.0,1,1,2,37,0,0
6395,50000.0,1,1,2,26,-1,1
6396,70000.0,2,3,1,24,0,0
6397,80000.0,1,2,2,26,0,0
6398,50000.0,1,1,2,24,-1,0
6399,30000.0,1,3,1,33,2,1
6400,50000.0,1,2,2,23,0,0
6401,70000.0,1,2,1,29,0,0
6402,50000.0,2,2,2,33,0,1
6403,100000.0,2,3,2,27,0,1
6404,200000.0,2,2,2,24,0,0
6405,180000.0,1,1,2,38,1,0
6406,240000.0,2,1,2,38,-1,1
6407,90000.0,2,3,1,35,2,0
6408,50000.0,2,2,2,33,0,0
6409,80000.0,1,2,2,48,0,0
6410,210000.0,2,1,1,43,-2,0
6411,350000.0,1,3,1,41,0,0
6412,160000.0,1,2,2,45,0,1
6413,70000.0,1,1,2,33,0,1
6414,140000.0,2,1,1,33,1,0
6415,80000.0,1,2,1,47,0,0
6416,110000.0,2,2,1,39,2,1
6417,50000.0,1,2,2,25,0,0
6418,30000.0,1,1,1,38,0,0
6419,30000.0,2,2,2,27,0,0
6420,200000.0,1,2,2,33,0,1
6421,290000.0,2,2,2,28,0,0
6422,220000.0,1,1,2,34,0,0
6423,180000.0,1,1,2,28,0,0
6424,500000.0,1,3,1,38,0,0
6425,210000.0,1,2,1,39,-1,0
6426,100000.0,2,1,2,24,3,1
6427,100000.0,2,2,2,23,0,0
6428,130000.0,2,2,2,25,2,1
6429,10000.0,1,2,2,21,0,1
6430,50000.0,1,2,2,35,-1,0
6431,240000.0,1,1,1,37,0,0
6432,20000.0,2,3,1,53,0,0
6433,20000.0,2,1,1,38,-1,0
6434,150000.0,2,1,2,39,3,0
6435,230000.0,1,2,1,36,-1,0
6436,50000.0,1,2,2,26,-1,0
6437,300000.0,2,2,1,35,0,0
6438,110000.0,2,2,3,54,-1,0
6439,230000.0,2,1,2,33,-2,0
6440,50000.0,2,2,2,30,1,0
6441,70000.0,2,2,2,24,0,0
6442,360000.0,2,1,1,27,-2,0
6443,110000.0,2,2,2,32,0,0
6444,120000.0,2,2,2,48,0,0
6445,200000.0,2,1,1,45,-1,1
6446,260000.0,2,5,1,46,-1,0
6447,290000.0,2,1,1,47,-1,0
6448,20000.0,2,2,2,22,0,0
6449,50000.0,2,3,2,22,0,1
6450,50000.0,2,2,1,23,0,0
6451,60000.0,2,1,2,23,0,0
6452,330000.0,1,1,1,46,-1,0
6453,60000.0,2,2,1,23,0,0
6454,180000.0,2,2,1,25,0,0
6455,80000.0,2,1,2,28,1,0
6456,450000.0,2,1,2,32,1,0
6457,150000.0,2,4,1,36,-2,0
6458,280000.0,2,2,2,28,1,0
6459,180000.0,1,3,2,47,0,0
6460,380000.0,2,3,1,54,-1,0
6461,150000.0,1,2,1,45,-2,0
6462,280000.0,2,1,2,52,-1,0
6463,160000.0,2,2,2,34,-1,0
6464,120000.0,1,2,2,29,0,0
6465,330000.0,2,1,2,34,0,0
6466,210000.0,2,2,1,49,1,0
6467,200000.0,1,1,2,27,1,0
6468,340000.0,2,5,1,27,0,0
6469,200000.0,1,1,2,34,-1,0
6470,160000.0,2,3,1,34,0,0
6471,500000.0,2,2,2,48,-1,0
6472,50000.0,1,2,1,43,0,0
6473,170000.0,2,2,2,23,-1,0
6474,260000.0,2,1,2,29,1,0
6475,360000.0,1,2,1,49,1,1
6476,400000.0,1,1,2,29,0,0
6477,380000.0,2,1,2,32,-1,0
6478,50000.0,1,3,2,29,0,1
6479,130000.0,1,2,1,40,-1,0
6480,110000.0,2,2,1,24,1,0
6481,50000.0,1,1,1,23,1,0
6482,190000.0,1,2,2,26,0,0
6483,170000.0,2,2,1,46,-1,1
6484,210000.0,2,4,2,25,0,0
6485,50000.0,1,3,2,25,0,0
6486,20000.0,2,3,1,45,2,1
6487,80000.0,2,2,1,26,0,1
6488,500000.0,2,1,2,39,-1,0
6489,250000.0,2,2,2,31,1,1
6490,50000.0,1,3,1,34,0,0
6491,300000.0,1,2,1,38,0,0
6492,30000.0,2,2,1,40,2,1
6493,50000.0,1,2,2,34,2,0
6494,180000.0,2,2,2,35,-2,0
6495,50000.0,2,5,1,28,0,0
6496,50000.0,1,3,1,46,0,0
6497,190000.0,2,2,1,40,0,0
6498,200000.0,2,2,2,32,-2,0
6499,140000.0,2,2,2,26,0,0
6500,10000.0,1,3,1,47,0,1
6501,180000.0,2,5,1,54,0,0
6502,170000.0,2,3,2,29,-1,0
6503,50000.0,1,2,1,36,1,0
6504,200000.0,1,2,2,32,-1,0
6505,170000.0,2,2,1,42,-1,1
6506,50000.0,1,2,2,52,1,0
6507,230000.0,2,2,2,24,-1,0
6508,500000.0,2,2,2,36,0,0
6509,50000.0,1,2,2,25,2,1
6510,80000.0,1,1,2,38,0,0
6511,200000.0,2,2,1,61,-1,0
6512,360000.0,1,3,2,34,1,1
6513,140000.0,2,1,1,41,-1,0
6514,290000.0,2,2,1,48,1,1
6515,50000.0,1,2,1,41,0,1
6516,10000.0,2,2,3,38,0,0
6517,80000.0,1,2,2,27,2,0
6518,20000.0,1,3,2,22,0,1
6519,150000.0,1,1,2,37,-2,0
6520,230000.0,2,1,2,37,0,1
6521,60000.0,2,3,2,24,0,1
6522,360000.0,2,1,2,26,-1,0
6523,100000.0,1,2,1,36,0,0
6524,30000.0,1,2,1,33,0,0
6525,330000.0,2,2,1,30,0,0
6526,20000.0,2,1,2,24,-1,0
6527,80000.0,2,2,1,49,1,0
6528,90000.0,2,5,2,23,0,1
6529,20000.0,2,2,2,23,0,0
6530,230000.0,1,3,1,61,1,1
6531,160000.0,1,2,2,28,-1,0
6532,200000.0,2,2,1,36,-1,0
6533,20000.0,1,2,2,27,0,0
6534,170000.0,1,1,1,35,0,0
6535,180000.0,2,2,1,26,0,0
6536,50000.0,2,2,1,29,0,0
6537,360000.0,2,1,1,40,-1,0
6538,230000.0,2,2,2,28,-1,0
6539,80000.0,2,1,2,28,0,1
6540,60000.0,1,1,2,31,2,1
6541,150000.0,2,3,1,52,-1,0
6542,120000.0,2,3,1,52,0,0
6543,430000.0,2,1,1,43,-1,0
6544,360000.0,1,3,1,32,0,0
6545,200000.0,2,2,1,60,-1,0
6546,50000.0,1,2,2,26,0,0
6547,150000.0,2,2,1,36,0,0
6548,20000.0,2,1,2,46,0,0
6549,20000.0,1,1,2,23,0,0
6550,50000.0,1,2,2,24,1,1
6551,260000.0,2,2,2,27,0,1
6552,230000.0,2,3,2,30,0,1
6553,170000.0,1,3,1,43,-1,0
6554,180000.0,1,1,2,28,-2,0
6555,30000.0,1,1,2,38,1,0
6556,20000.0,1,2,2,22,3,1
6557,260000.0,1,3,1,50,2,1
6558,180000.0,2,3,2,30,-1,0
6559,230000.0,2,2,1,32,0,1
6560,120000.0,2,2,3,43,0,0
6561,280000.0,1,1,1,63,-2,0
6562,270000.0,2,2,2,29,0,0
6563,70000.0,1,1,1,39,0,0
6564,60000.0,1,2,2,31,0,0
6565,180000.0,1,2,2,28,0,0
6566,160000.0,2,2,1,32,0,1
6567,50000.0,2,1,2,25,0,0
6568,60000.0,2,2,2,48,-2,0
6569,50000.0,1,2,2,48,3,1
6570,80000.0,2,2,1,56,1,0
6571,30000.0,2,2,1,22,0,0
6572,90000.0,2,1,2,26,0,0
6573,130000.0,2,2,1,33,0,0
6574,200000.0,1,1,1,38,-2,0
6575,20000.0,2,2,2,23,0,1
6576,300000.0,1,3,1,31,-1,0
6577,160000.0,2,1,1,41,0,0
6578,500000.0,2,1,1,41,-1,0
6579,50000.0,2,2,2,25,2,1
6580,20000.0,1,1,2,25,0,0
6581,240000.0,1,3,1,40,2,1
6582,200000.0,1,2,2,29,2,1
6583,200000.0,2,2,2,27,-1,1
6584,260000.0,2,1,2,36,-1,0
6585,100000.0,1,2,2,26,2,0
6586,360000.0,1,3,1,42,-1,0
6587,280000.0,2,6,3,38,0,0
6588,360000.0,1,1,1,47,0,0
6589,420000.0,2,1,1,34,-1,0
6590,400000.0,2,2,1,42,-2,0
6591,50000.0,2,2,1,41,2,0
6592,500000.0,1,1,1,45,-2,0
6593,50000.0,1,2,2,56,0,0
6594,80000.0,2,1,2,24,-1,0
6595,80000.0,2,2,2,23,2,0
6596,20000.0,2,2,2,50,0,0
6597,460000.0,2,1,2,27,0,0
6598,240000.0,1,1,2,33,0,0
6599,120000.0,1,2,2,30,0,0
6600,20000.0,1,2,2,24,1,0
6601,290000.0,1,3,1,50,0,0
6602,50000.0,2,2,2,38,0,0
6603,200000.0,2,2,1,40,0,0
6604,20000.0,2,3,3,27,0,0
6605,100000.0,1,1,1,43,0,0
6606,260000.0,2,1,2,36,0,0
6607,20000.0,2,2,2,27,4,0
6608,10000.0,2,2,2,22,0,0
6609,420000.0,1,1,1,47,-2,0
6610,130000.0,2,3,2,27,0,0
6611,150000.0,2,1,2,25,0,0
6612,120000.0,1,1,2,33,-1,0
6613,30000.0,2,2,2,25,0,0
6614,260000.0,2,2,2,31,0,0
6615,60000.0,1,3,2,34,-1,1
6616,70000.0,2,3,2,52,0,0
6617,110000.0,1,2,2,26,2,0
6618,180000.0,1,2,2,37,-1,0
6619,300000.0,2,2,2,48,-2,0
6620,260000.0,2,1,1,38,-2,0
6621,50000.0,2,2,1,41,2,1
6622,90000.0,2,3,1,45,0,0
6623,20000.0,2,2,2,24,1,1
6624,220000.0,2,1,2,30,-1,0
6625,240000.0,1,1,2,27,0,0
6626,440000.0,2,2,2,40,0,0
6627,60000.0,2,2,1,37,5,0
6628,380000.0,1,2,1,31,-1,0
6629,30000.0,2,3,1,44,2,1
6630,120000.0,2,2,2,35,0,0
6631,150000.0,1,1,2,29,-2,0
6632,90000.0,1,2,2,28,0,0
6633,180000.0,2,2,1,34,0,0
6634,10000.0,2,2,2,37,-1,0
6635,20000.0,1,2,2,24,2,1
6636,80000.0,2,3,1,41,2,1
6637,610000.0,1,2,1,30,0,0
6638,180000.0,2,3,2,27,1,0
6639,50000.0,1,3,1,53,1,1
6640,130000.0,1,1,2,30,0,1
6641,160000.0,1,1,2,26,0,0
6642,200000.0,1,1,2,29,0,0
6643,20000.0,1,1,2,29,0,0
6644,50000.0,2,2,2,56,0,0
6645,30000.0,2,2,1,46,1,1
6646,140000.0,1,2,1,29,0,0
6647,160000.0,1,2,1,45,1,0
6648,410000.0,1,1,1,33,-1,0
6649,320000.0,2,1,2,30,0,0
6650,50000.0,2,2,1,36,0,0
6651,110000.0,1,2,2,29,0,0
6652,530000.0,2,3,1,50,0,0
6653,80000.0,2,2,2,40,0,1
6654,190000.0,2,1,2,26,2,1
6655,500000.0,1,2,1,58,-1,0
6656,270000.0,2,3,2,30,1,0
6657,20000.0,2,2,2,26,2,0
6658,90000.0,1,2,1,39,0,1
6659,10000.0,1,2,2,44,1,0
6660,320000.0,2,2,1,36,0,0
6661,190000.0,2,1,1,33,0,0
6662,380000.0,1,1,1,39,-1,1
6663,180000.0,1,2,2,30,0,0
6664,360000.0,2,1,2,33,-1,0
6665,150000.0,1,2,1,30,1,0
6666,50000.0,2,1,1,57,1,1
6667,50000.0,1,2,2,39,1,0
6668,50000.0,1,3,1,51,0,0
6669,340000.0,2,2,2,30,0,0
6670,320000.0,1,1,2,26,-1,0
6671,230000.0,2,1,2,42,-1,0
6672,120000.0,2,1,2,31,-1,0
6673,30000.0,1,1,2,34,1,0
6674,240000.0,1,1,2,34,-1,0
6675,240000.0,2,2,1,32,1,0
6676,210000.0,1,1,2,30,0,0
6677,20000.0,1,3,2,24,1,0
6678,20000.0,2,2,1,42,0,1
6679,110000.0,2,1,2,25,1,0
6680,130000.0,1,2,1,39,0,0
6681,80000.0,2,2,1,28,0,0
6682,20000.0,1,2,1,36,1,1
6683,10000.0,1,1,1,38,-1,1
6684,180000.0,1,2,1,37,-1,0
6685,280000.0,2,2,2,29,0,0
6686,220000.0,1,1,2,29,2,1
6687,260000.0,1,2,1,42,3,1
6688,30000.0,1,2,1,40,1,0
6689,50000.0,2,2,1,29,-2,0
6690,150000.0,2,3,2,47,0,0
6691,160000.0,1,3,2,38,0,0
6692,20000.0,1,2,2,26,1,0
6693,280000.0,1,1,1,42,0,0
6694,50000.0,1,2,2,24,0,0
6695,300000.0,2,1,2,43,1,0
6696,230000.0,1,2,1,31,0,0
6697,60000.0,1,3,2,27,0,0
6698,190000.0,1,3,1,29,-2,0
6699,60000.0,1,2,2,43,1,0
6700,100000.0,2,2,2,25,2,1
6701,30000.0,2,2,1,45,0,0
6702,200000.0,2,2,2,30,6,1
6703,30000.0,1,1,3,27,0,0
6704,130000.0,1,2,2,25,0,0
6705,120000.0,1,2,2,29,0,0
6706,160000.0,2,2,2,35,1,0
6707,20000.0,2,2,2,23,0,0
6708,30000.0,2,2,2,24,2,0
6709,70000.0,2,2,2,23,0,0
6710,80000.0,1,3,2,25,0,0
6711,80000.0,2,2,2,23,0,0
6712,100000.0,1,2,2,50,0,0
6713,570000.0,1,1,2,31,0,0
6714,170000.0,1,1,1,45,2,0
6715,50000.0,2,2,2,25,1,0
6716,310000.0,2,1,2,39,0,0
6717,140000.0,1,1,2,27,0,1
6718,200000.0,2,2,2,29,0,0
6719,300000.0,2,2,2,26,0,1
6720,300000.0,2,1,2,26,0,0
6721,140000.0,1,2,2,55,0,0
6722,560000.0,1,1,1,47,-1,0
6723,200000.0,1,1,1,46,1,1
6724,230000.0,2,3,1,31,0,0
6725,200000.0,1,1,1,36,0,1
6726,160000.0,1,2,2,34,2,1
6727,220000.0,1,1,2,29,0,0
6728,60000.0,1,3,2,25,0,0
6729,390000.0,2,2,1,43,2,1
6730,280000.0,2,1,2,39,-2,0
6731,80000.0,1,1,1,60,0,0
6732,360000.0,1,2,1,34,0,0
6733,20000.0,2,2,2,21,0,0
6734,500000.0,2,2,1,31,-1,0
6735,90000.0,2,1,2,23,-1,0
6736,30000.0,2,1,1,33,0,0
6737,390000.0,1,1,2,47,1,0
6738,360000.0,1,1,1,32,1,1
6739,10000.0,2,2,2,32,0,0
6740,150000.0,2,1,1,32,1,0
6741,40000.0,2,2,2,27,0,0
6742,210000.0,2,5,2,29,0,0
6743,50000.0,2,2,1,41,0,0
6744,10000.0,1,2,2,23,0,1
6745,310000.0,2,2,2,26,0,0
6746,50000.0,1,1,2,34,0,0
6747,150000.0,2,1,1,37,-1,0
6748,50000.0,1,3,1,48,0,1
6749,250000.0,2,1,2,30,0,0
6750,30000.0,2,3,1,46,2,1
6751,30000.0,1,1,1,32,0,1
6752,30000.0,2,3,1,50,2,1
6753,20000.0,2,2,1,44,8,1
6754,30000.0,2,1,2,24,0,0
6755,300000.0,1,1,1,45,-1,1
6756,90000.0,1,2,1,28,0,0
6757,30000.0,1,2,2,24,0,0
6758,200000.0,2,2,1,51,0,1
6759,180000.0,2,2,2,29,0,0
6760,70000.0,2,2,2,26,0,0
6761,230000.0,2,2,2,29,-2,0
6762,240000.0,2,1,1,45,1,0
6763,190000.0,2,3,1,41,-1,0
6764,80000.0,2,1,1,29,-2,0
6765,300000.0,2,2,1,34,0,0
6766,220000.0,2,1,1,36,0,0
6767,340000.0,1,2,1,31,0,1
6768,480000.0,2,1,2,57,-1,0
6769,60000.0,2,1,1,25,0,0
6770,200000.0,1,2,1,28,-1,0
6771,20000.0,1,2,1,53,0,0
6772,110000.0,2,3,2,46,0,0
6773,470000.0,2,2,2,32,0,1
6774,200000.0,1,2,1,42,-1,0
6775,130000.0,1,1,2,30,0,0
6776,80000.0,1,1,1,46,0,0
6777,120000.0,2,2,1,30,1,0
6778,180000.0,1,1,2,27,0,0
6779,400000.0,1,2,1,42,0,0
6780,150000.0,1,3,1,43,0,0
6781,640000.0,2,3,2,34,0,0
6782,500000.0,1,1,1,32,1,0
6783,70000.0,2,1,2,26,1,1
6784,100000.0,2,1,2,24,-1,0
6785,80000.0,2,3,1,42,-2,0
6786,120000.0,2,2,1,30,0,0
6787,210000.0,2,1,2,31,0,0
6788,50000.0,2,1,2,25,-1,0
6789,50000.0,2,2,1,45,0,0
6790,260000.0,1,2,1,35,-2,0
6791,20000.0,1,2,2,22,1,0
6792,30000.0,1,2,1,40,2,0
6793,310000.0,2,2,1,29,0,0
6794,100000.0,1,1,2,34,-1,0
6795,300000.0,2,1,1,38,-2,0
6796,30000.0,1,3,1,47,0,0
6797,320000.0,1,2,2,34,0,0
6798,120000.0,2,1,2,32,0,0
6799,80000.0,1,2,2,24,0,1
6800,20000.0,1,3,1,50,2,1
6801,380000.0,1,1,1,53,-2,0
6802,180000.0,2,1,2,30,0,0
6803,50000.0,1,2,2,27,0,0
6804,280000.0,1,1,2,33,-2,0
6805,30000.0,2,3,2,47,0,0
6806,100000.0,1,2,2,25,2,1
6807,30000.0,1,1,2,45,0,0
6808,160000.0,2,2,2,30,0,0
6809,210000.0,1,1,1,42,-1,0
6810,10000.0,1,1,2,30,0,0
6811,420000.0,2,2,2,36,-1,0
6812,400000.0,2,1,1,37,-2,0
6813,70000.0,2,1,2,29,0,0
6814,110000.0,1,2,2,31,0,0
6815,300000.0,1,1,1,54,0,0
6816,120000.0,2,1,2,27,-1,0
6817,180000.0,1,1,2,27,0,0
6818,400000.0,1,1,1,46,0,0
6819,100000.0,1,1,1,44,0,0
6820,220000.0,2,2,1,32,-2,1
6821,220000.0,2,2,1,43,-1,0
6822,140000.0,2,2,1,27,0,0
6823,90000.0,2,2,1,51,0,1
6824,30000.0,2,1,2,23,0,0
6825,240000.0,2,1,2,28,0,0
6826,110000.0,2,1,1,37,0,0
6827,60000.0,2,1,2,24,2,1
6828,20000.0,1,2,2,26,1,1
6829,180000.0,1,2,1,53,0,1
6830,130000.0,2,2,2,26,0,0
6831,130000.0,2,3,1,36,0,0
6832,70000.0,1,1,2,26,2,0
6833,10000.0,1,2,1,42,-1,1
6834,50000.0,2,1,2,24,-2,0
6835,190000.0,2,1,1,31,-1,0
6836,60000.0,1,2,2,36,0,0
6837,20000.0,1,1,2,25,1,1
6838,80000.0,2,2,2,42,2,1
6839,500000.0,2,1,1,51,-1,0
